ph,calcium_mol_m3,inorganic_carbon_mol_m3,alpha_co2,alpha_hco3,alpha_co3,calcite_saturation
11.25,0.18958849743758918,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.8335344615441626
11.25,0.18958849743758918,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1.3485372748464792
11.25,0.18958849743758918,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2.1817367674054093
11.25,0.18958849743758918,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3.529732111254017
11.25,0.18958849743758918,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.710592113288897
11.25,0.18958849743758918,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.238905745958045
11.25,0.18958849743758918,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,14.947202967633554
11.25,0.18958849743758918,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,24.182395913431346
11.25,0.18958849743758918,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,39.123592111529696
11.25,0.18958849743758918,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,63.29626994731296
11.25,0.18958849743758918,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,102.40413962557453
11.25,0.18958849743758918,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,165.67497296733438
11.25,0.18958849743758918,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,268.0379598723958
11.25,0.18958849743758918,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,433.6463537357653
11.25,0.18958849743758918,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,701.5765983215534
11.25,0.18958849743758918,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1135.0486844226102
11.25,0.18958849743758918,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1836.3433431099368
11.25,0.18958849743758918,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2970.935890295812
11.25,0.18958849743758918,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4806.541269836681
11.25,0.18958849743758918,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,7776.283242632641
11.25,0.18958849743758918,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,12580.892927962715
11.25,0.18958849743758918,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,20354.0511483835
11.25,0.18958849743758918,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,32929.888245865484
11.25,0.18958849743758918,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,53275.759797396015
11.25,0.18958849743758918,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,86192.41464769308
11.25,0.18958849743758918,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,139446.76473976776
11.25,0.18958849743758918,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,225604.5416046199
11.25,0.18958849743758918,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,364995.26746005344
11.25,0.18958849743758918,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,590509.1463172383
11.25,0.18958849743758918,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,955357.7346656331
11.25,0.18958849743758918,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1545629.5755580335
11.25,0.3095855265338662,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,0.3095855265338662,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.8403409447619153
11.25,0.3095855265338662,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1.3595491726782165
11.25,0.3095855265338662,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2.1995524131621402
11.25,0.3095855265338662,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3.5585552295374603
11.25,0.3095855265338662,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.757223717830509
11.25,0.3095855265338662,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.314348885757882
11.25,0.3095855265338662,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.069258972328388
11.25,0.3095855265338662,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,24.37986473990902
11.25,0.3095855265338662,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,39.443067892569395
11.25,0.3095855265338662,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,63.8131351988643
11.25,0.3095855265338662,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,103.2403522717783
11.25,0.3095855265338662,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,167.0278431546265
11.25,0.3095855265338662,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,270.2267066606358
11.25,0.3095855265338662,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,437.18742703905036
11.25,0.3095855265338662,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,707.3055388306203
11.25,0.3095855265338662,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1144.3172751987404
11.25,0.3095855265338662,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1851.3385721299276
11.25,0.3095855265338662,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2995.1959853623757
11.25,0.3095855265338662,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4845.790567853673
11.25,0.3095855265338662,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,7839.7828864139165
11.25,0.3095855265338662,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,12683.62609681081
11.25,0.3095855265338662,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,20520.25844267833
11.25,0.3095855265338662,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,33198.787424062306
11.25,0.3095855265338662,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,53710.799476861874
11.25,0.3095855265338662,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,86896.24544397509
11.25,0.3095855265338662,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,140585.46038795103
11.25,0.3095855265338662,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,227446.78520356596
11.25,0.3095855265338662,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,367975.7491043561
11.25,0.3095855265338662,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,595331.1312258069
11.25,0.3095855265338662,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,963159.0034648925
11.25,0.3095855265338662,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1558250.8914750854
11.25,0.3095855265338662,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2521022.834285746
11.25,0.505532769839066,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,0.505532769839066,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1.370216257997624
11.25,0.505532769839066,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2.216810202528808
11.25,0.505532769839066,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3.5864758174868605
11.25,0.505532769839066,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.802395159831413
11.25,0.505532769839066,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.387429695379048
11.25,0.505532769839066,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.187493071093202
11.25,0.505532769839066,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,24.571150279617683
11.25,0.505532769839066,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,39.75254001680333
11.25,0.505532769839066,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,64.31381599169227
11.25,0.505532769839066,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,104.05038082258041
11.25,0.505532769839066,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,168.33835129177402
11.25,0.505532769839066,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,272.34691782582127
11.25,0.505532769839066,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,440.6176196929952
11.25,0.505532769839066,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,712.8550906094154
11.25,0.505532769839066,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1153.2956411543983
11.25,0.505532769839066,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1865.8642596893683
11.25,0.505532769839066,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3018.696430779342
11.25,0.505532769839066,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4883.810863453167
11.25,0.505532769839066,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,7901.294183405305
11.25,0.505532769839066,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,12783.14241034555
11.25,0.505532769839066,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,20681.261333918468
11.25,0.505532769839066,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,33459.26663663519
11.25,0.505532769839066,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,54132.21687912076
11.25,0.505532769839066,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,87578.03738112202
11.25,0.505532769839066,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,141688.50037411953
11.25,0.505532769839066,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,229231.34313802584
11.25,0.505532769839066,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,370862.9037509487
11.25,0.505532769839066,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,600002.1266540745
11.25,0.505532769839066,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,970715.9932910684
11.25,0.505532769839066,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1570476.9996162595
11.25,0.505532769839066,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2540802.8953574067
11.25,0.505532769839066,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4110648.7739928714
11.25,0.8255017094709096,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,0.8255017094709096,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2.2332992488516323
11.25,0.8255017094709096,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3.6131526912321945
11.25,0.8255017094709096,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.845554453515935
11.25,0.8255017094709096,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.457255142285952
11.25,0.8255017094709096,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.300460467440963
11.25,0.8255017094709096,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,24.75391506241392
11.25,0.8255017094709096,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,40.048226798215296
11.25,0.8255017094709096,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,64.79219410898662
11.25,0.8255017094709096,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,104.82432689488458
11.25,0.8255017094709096,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,169.59048323757233
11.25,0.8255017094709096,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,274.3726848214737
11.25,0.8255017094709096,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,443.89501544545135
11.25,0.8255017094709096,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,718.1574392710693
11.25,0.8255017094709096,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1161.8740684952743
11.25,0.8255017094709096,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1879.742904859362
11.25,0.8255017094709096,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3041.150055913728
11.25,0.8255017094709096,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4920.137556404835
11.25,0.8255017094709096,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,7960.065478147548
11.25,0.8255017094709096,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,12878.225799584287
11.25,0.8255017094709096,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,20835.092399726633
11.25,0.8255017094709096,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,33708.142880920714
11.25,0.8255017094709096,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,54534.862369771574
11.25,0.8255017094709096,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,88229.45910120975
11.25,0.8255017094709096,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,142742.40577540945
11.25,0.8255017094709096,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,230936.4084752993
11.25,0.8255017094709096,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,373621.4509609852
11.25,0.8255017094709096,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,604465.0539939551
11.25,0.8255017094709096,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,977936.3592752307
11.25,0.8255017094709096,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1582158.499442479
11.25,0.8255017094709096,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2559701.859549706
11.25,0.8255017094709096,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4141224.5436162297
11.25,0.8255017094709096,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,6699897.746554896
11.25,1.347989908856614,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,1.347989908856614,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3.6381492861127205
11.25,1.347989908856614,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.885995300890355
11.25,1.347989908856614,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.522682539264533
11.25,1.347989908856614,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.406312460000873
11.25,1.347989908856614,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,24.925168158919817
11.25,1.347989908856614,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,40.32528934898644
11.25,1.347989908856614,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,65.24044093550266
11.25,1.347989908856614,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,105.54952493021082
11.25,1.347989908856614,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,170.76374796434934
11.25,1.347989908856614,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,276.27085615129533
11.25,1.347989908856614,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,446.9659800070932
11.25,1.347989908856614,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,723.1258123524102
11.25,1.347989908856614,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1169.9121720226565
11.25,1.347989908856614,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1892.747384848911
11.25,1.347989908856614,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3062.189409191831
11.25,1.347989908856614,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4954.1761636168585
11.25,1.347989908856614,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,8015.134983641337
11.25,1.347989908856614,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,12967.320233338309
11.25,1.347989908856614,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,20979.234208424095
11.25,1.347989908856614,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,33941.34331936715
11.25,1.347989908856614,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,54912.1466912536
11.25,1.347989908856614,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,88839.85014585967
11.25,1.347989908856614,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,143729.92952387934
11.25,1.347989908856614,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,232534.07797313904
11.25,1.347989908856614,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,376206.2473552835
11.25,1.347989908856614,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,608646.8778373778
11.25,1.347989908856614,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,984701.9407717058
11.25,1.347989908856614,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1593104.2242504328
11.25,1.347989908856614,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2577410.4469983783
11.25,1.347989908856614,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4169874.457160506
11.25,1.347989908856614,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,6746249.1310723545
11.25,1.347989908856614,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,10914447.858338162
11.25,2.2011787177810733,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,2.2011787177810733,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5.922816764272245
11.25,2.2011787177810733,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.58225430045229
11.25,2.2011787177810733,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.502690887284025
11.25,2.2011787177810733,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,25.081094407537837
11.25,2.2011787177810733,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,40.57755529369476
11.25,2.2011787177810733,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,65.64857046740381
11.25,2.2011787177810733,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,106.20981902976708
11.25,2.2011787177810733,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,171.83200758250987
11.25,2.2011787177810733,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,277.99914451940174
11.25,2.2011787177810733,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,449.76209869636443
11.25,2.2011787177810733,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,727.6495248698168
11.25,2.2011787177810733,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1177.230879564886
11.25,2.2011787177810733,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1904.5879869832413
11.25,2.2011787177810733,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3081.3457777302015
11.25,2.2011787177810733,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4985.168375956622
11.25,2.2011787177810733,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,8065.2758662302895
11.25,2.2011787177810733,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,13048.44087355711
11.25,2.2011787177810733,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,21110.47558132644
11.25,2.2011787177810733,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,34153.672732878105
11.25,2.2011787177810733,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,55255.66473624883
11.25,2.2011787177810733,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,89395.61227643826
11.25,2.2011787177810733,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,144629.07165130248
11.25,2.2011787177810733,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,233988.75888935287
11.25,2.2011787177810733,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,378559.7090644579
11.25,2.2011787177810733,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,612454.4358762708
11.25,2.2011787177810733,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,990862.0147440239
11.25,2.2011787177810733,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1603070.326134323
11.25,2.2011787177810733,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2593534.1473315908
11.25,2.2011787177810733,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4195960.254342197
11.25,2.2011787177810733,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,6788452.149023681
11.25,2.2011787177810733,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,10982726.19048168
11.25,2.2011787177810733,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,17768450.292816732
11.25,3.5943798360642765,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,3.5943798360642765,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,9.634118232307303
11.25,3.5943798360642765,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.586599170088572
11.25,3.5943798360642765,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,25.216845779857415
11.25,3.5943798360642765,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,40.7971812289505
11.25,3.5943798360642765,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,66.00389322114663
11.25,3.5943798360642765,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,106.7846794586155
11.25,3.5943798360642765,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,172.76204797304186
11.25,3.5943798360642765,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,279.50381432204165
11.25,3.5943798360642765,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,452.19643513811957
11.25,3.5943798360642765,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,731.5879264388925
11.25,3.5943798360642765,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1183.6026392991785
11.25,3.5943798360642765,1.9876199558733711,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1914.896565577748
11.25,3.5943798360642765,3.2156794018551147,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,3098.0235554667397
11.25,3.5943798360642765,5.202500601263859,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,5012.150589622585
11.25,3.5943798360642765,8.416887731574398,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,8108.929155404457
11.25,3.5943798360642765,13.617297625821951,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,13119.065533168623
11.25,3.5943798360642765,22.030802898155194,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,21224.73598734855
11.25,3.5943798360642765,35.64262819790331,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,34338.52941687707
11.25,3.5943798360642765,57.66457767003818,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,55554.73590892154
11.25,3.5943798360642765,93.29288231498796,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,89879.4658455325
11.25,3.5943798360642765,150.93428656394133,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,145411.8762065962
11.25,3.5943798360642765,244.18967766103688,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,235255.22256954387
11.25,3.5943798360642765,395.0633088986062,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,380608.66271757137
11.25,3.5943798360642765,639.1548550818165,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,615769.344261146
11.25,3.5943798360642765,1034.059401551527,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,996225.0533776343
11.25,3.5943798360642765,1672.957402162304,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1611746.9410045315
11.25,3.5943798360642765,2706.601250615082,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,2607571.645613651
11.25,3.5943798360642765,4378.886348428621,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,4218670.880659773
11.25,3.5943798360642765,7084.399908592763,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,6825194.632432972
11.25,3.5943798360642765,11461.526532397798,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,11042170.173584752
11.25,3.5943798360642765,18543.079463021615,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,17864621.99378196
11.25,3.5943798360642765,30000.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,28902354.69692191
11.25,5.869385480398056,0.0,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,0.0
11.25,5.869385480398056,0.01,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,15.654247526313483
11.25,5.869385480398056,0.01617854254457877,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,25.326290960782966
11.25,5.869385480398056,0.026174523886674537,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,40.9742475805408
11.25,5.869385480398056,0.04234656482846575,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,66.29036077138835
11.25,5.869385480398056,0.06851057006940962,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,107.24814220353821
11.25,5.869385480398056,0.11084011726212886,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,173.51186314669772
11.25,5.869385480398056,0.17932315527714526,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,280.71690599079795
11.25,5.869385480398056,0.29011872968794,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,454.1590406554645
11.25,5.869385480398056,0.4693698211235485,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,734.7631361249511
11.25,5.869385480398056,0.7593719620188658,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1188.7396657985646
11.25,5.869385480398056,1.2285531594682475,1.150250097624053e-06,0.09678148438177912,0.9032173653681234,1923.2075257550425
